    , time                     , open   , high   , low    , close  , volume, bb_upper, bb_middle, bb_lower, percentb
 823, 2024-11-03 22:10:00+00:00, 69264.4, 69277.8, 69185.1, 69200.4,    9.4,  69397.9,   69094.3,  68790.7, 0.7
 824, 2024-11-03 22:15:00+00:00, 69200.0, 69222.7, 69100.3, 69129.0,    4.3,  69387.2,   69109.4,  68831.6, 0.5
 825, 2024-11-03 22:20:00+00:00, 69129.0, 69169.6, 69128.9, 69137.0,    1.8,  69361.9,   69127.0,  68892.0, 0.5
 826, 2024-11-03 22:25:00+00:00, 69136.0, 69136.0, 69078.1, 69078.2,    1.6,  69335.8,   69138.8,  68941.9, 0.3
 827, 2024-11-03 22:30:00+00:00, 69078.1, 69108.0, 69050.0, 69050.1,    6.8,  69320.0,   69145.4,  68970.7, 0.2
 828, 2024-11-03 22:35:00+00:00, 69048.8, 69048.8, 68930.2, 68975.9,   11.9,  69320.3,   69145.3,  68970.2, 0.0
 829, 2024-11-03 22:40:00+00:00, 68975.9, 68977.6, 68779.3, 68885.7,    8.5,  69337.5,   69130.3,  68923.2, -0.1
 830, 2024-11-03 22:45:00+00:00, 68892.1, 68952.8, 68801.8, 68952.7,    6.9,  69340.3,   69129.0,  68917.7, 0.1
 831, 2024-11-03 22:50:00+00:00, 68952.7, 69009.8, 68906.3, 68915.7,    5.4,  69350.9,   69122.7,  68894.4, 0.0
 832, 2024-11-03 22:55:00+00:00, 68915.7, 68972.2, 68855.2, 68888.0,    7.2,  69361.8,   69111.6,  68861.4, 0.1
 833, 2024-11-03 23:00:00+00:00, 68888.0, 68915.4, 68517.3, 68725.0,   29.1,  69379.7,   69085.7,  68791.8, -0.1
 834, 2024-11-03 23:05:00+00:00, 68727.4, 68845.5, 68654.4, 68745.0,   10.3,  69366.2,   69057.1,  68748.0, -0.0
 835, 2024-11-03 23:10:00+00:00, 68751.3, 68834.7, 68694.6, 68749.9,    6.3,  69363.9,   69034.6,  68705.4, 0.1
 836, 2024-11-03 23:15:00+00:00, 68749.9, 68786.1, 68589.6, 68649.0,   24.9,  69368.8,   69007.6,  68646.5, 0.0
 837, 2024-11-03 23:20:00+00:00, 68655.3, 68691.3, 68578.9, 68690.4,    4.5,  69352.8,   68980.9,  68609.1, 0.1
 838, 2024-11-03 23:25:00+00:00, 68690.5, 68801.2, 68654.3, 68801.2,   12.4,  69334.5,   68963.4,  68592.3, 0.3
 839, 2024-11-03 23:30:00+00:00, 68801.2, 68801.5, 68748.5, 68761.1,    2.8,  69320.5,   68945.9,  68571.3, 0.3
 840, 2024-11-03 23:35:00+00:00, 68756.9, 68821.5, 68694.6, 68821.5,    2.2,  69296.5,   68929.8,  68563.0, 0.4
 841, 2024-11-03 23:40:00+00:00, 68823.0, 68912.5, 68770.0, 68793.5,    6.7,  69263.8,   68910.7,  68557.6, 0.3
 842, 2024-11-03 23:45:00+00:00, 68795.5, 68907.8, 68790.0, 68889.6,    3.2,  69205.6,   68891.9,  68578.3, 0.5
 843, 2024-11-03 23:50:00+00:00, 68889.6, 68889.6, 68834.6, 68834.7,    3.1,  69154.1,   68873.7,  68593.2, 0.4
 844, 2024-11-03 23:55:00+00:00, 68834.7, 68834.7, 68727.4, 68771.5,    3.7,  69113.5,   68855.8,  68598.1, 0.3
 845, 2024-11-04 00:00:00+00:00, 68776.1, 68776.1, 68642.5, 68679.3,    3.6,  69066.8,   68832.9,  68599.0, 0.2
 846, 2024-11-04 00:05:00+00:00, 68678.5, 68700.9, 68602.1, 68603.6,    3.3,  69034.9,   68809.2,  68583.4, 0.0
 847, 2024-11-04 00:10:00+00:00, 68613.8, 68653.9, 68599.3, 68637.4,    2.9,  68997.2,   68788.5,  68579.9, 0.1
 848, 2024-11-04 00:15:00+00:00, 68637.8, 68695.5, 68548.5, 68583.1,    3.2,  68977.3,   68768.9,  68560.5, 0.1
 849, 2024-11-04 00:20:00+00:00, 68589.9, 68644.4, 68579.9, 68635.5,    1.9,  68965.3,   68756.4,  68547.5, 0.2
 850, 2024-11-04 00:25:00+00:00, 68630.3, 68652.0, 68527.1, 68534.3,    2.4,  68945.3,   68735.5,  68525.6, 0.0
 851, 2024-11-04 00:30:00+00:00, 68534.3, 68602.4, 68467.9, 68492.4,    4.3,  68932.4,   68714.3,  68496.2, -0.0
 852, 2024-11-04 00:35:00+00:00, 68492.3, 68510.1, 68241.0, 68283.1,   13.5,  68958.0,   68684.1,  68410.1, -0.2
 853, 2024-11-04 00:40:00+00:00, 68283.1, 68432.2, 68283.1, 68414.9,    5.5,  68965.6,   68668.6,  68371.5, 0.1
 854, 2024-11-04 00:45:00+00:00, 68415.0, 68483.1, 68354.9, 68418.4,    2.3,  68966.1,   68652.2,  68338.3, 0.1
 855, 2024-11-04 00:50:00+00:00, 68422.1, 68575.9, 68408.2, 68547.0,    6.0,  68955.8,   68642.1,  68328.4, 0.3
 856, 2024-11-04 00:55:00+00:00, 68547.0, 68714.1, 68546.9, 68714.1,    7.0,  68960.6,   68645.3,  68330.0, 0.6
 857, 2024-11-04 01:00:00+00:00, 68711.1, 68832.6, 68654.3, 68691.1,    9.7,  68960.7,   68645.4,  68330.1, 0.6
 858, 2024-11-04 01:05:00+00:00, 68689.5, 68689.5, 68568.5, 68630.2,    3.4,  68943.9,   68636.8,  68329.7, 0.5
 859, 2024-11-04 01:10:00+00:00, 68630.3, 68727.1, 68597.9, 68703.5,    3.6,  68937.4,   68633.9,  68330.5, 0.6
 860, 2024-11-04 01:15:00+00:00, 68703.5, 68812.0, 68639.5, 68808.5,    4.3,  68935.2,   68633.3,  68331.4, 0.8
 861, 2024-11-04 01:20:00+00:00, 68811.6, 69027.4, 68802.0, 68882.5,   10.7,  68951.3,   68637.7,  68324.1, 0.9
 862, 2024-11-04 01:25:00+00:00, 68882.4, 68907.9, 68779.1, 68826.6,    3.4,  68939.1,   68634.6,  68330.0, 0.8
 863, 2024-11-04 01:30:00+00:00, 68826.7, 68957.9, 68799.5, 68799.5,    3.9,  68933.1,   68632.8,  68332.5, 0.8
 864, 2024-11-04 01:35:00+00:00, 68798.5, 68799.0, 68684.5, 68721.2,    5.6,  68926.7,   68630.3,  68333.9, 0.7
 865, 2024-11-04 01:40:00+00:00, 68724.0, 68847.4, 68723.9, 68827.5,    1.7,  68945.8,   68637.7,  68329.6, 0.8
 866, 2024-11-04 01:45:00+00:00, 68827.2, 68943.8, 68763.3, 68906.8,    3.1,  68981.9,   68652.9,  68323.8, 0.9
 867, 2024-11-04 01:50:00+00:00, 68909.8, 68958.8, 68882.7, 68949.6,    1.9,  69021.8,   68668.5,  68315.1, 0.9
 868, 2024-11-04 01:55:00+00:00, 68949.9, 69003.5, 68949.9, 68970.0,    2.8,  69062.1,   68687.8,  68313.6, 0.9
 869, 2024-11-04 02:00:00+00:00, 68970.1, 69093.0, 68970.1, 69046.1,    9.3,  69112.7,   68708.4,  68304.0, 0.9
 870, 2024-11-04 02:05:00+00:00, 69046.1, 69107.8, 68924.5, 69001.2,    3.5,  69147.0,   68731.7,  68316.5, 0.8
 871, 2024-11-04 02:10:00+00:00, 69001.2, 69001.2, 68882.2, 68889.4,    7.8,  69157.0,   68751.6,  68346.1, 0.7
 872, 2024-11-04 02:15:00+00:00, 68889.3, 68976.8, 68877.7, 68951.5,    2.6,  69137.1,   68785.0,  68432.8, 0.7
 873, 2024-11-04 02:20:00+00:00, 68951.7, 69072.5, 68951.7, 69072.5,    2.6,  69147.7,   68817.9,  68488.0, 0.9
 874, 2024-11-04 02:25:00+00:00, 69072.4, 69168.6, 69024.0, 69168.5,    4.8,  69165.0,   68855.4,  68545.7, 1.0
 875, 2024-11-04 02:30:00+00:00, 69168.4, 69200.0, 69127.0, 69171.5,    4.0,  69191.5,   68886.6,  68581.7, 1.0
 876, 2024-11-04 02:35:00+00:00, 69177.4, 69241.2, 69076.1, 69225.9,   22.7,  69239.9,   68912.2,  68584.5, 1.0
 877, 2024-11-04 02:40:00+00:00, 69226.0, 69226.0, 69150.6, 69159.4,    1.8,  69263.7,   68935.6,  68607.5, 0.8
 878, 2024-11-04 02:45:00+00:00, 69150.4, 69232.4, 69135.3, 69214.7,    2.5,  69282.9,   68964.8,  68646.8, 0.9
 879, 2024-11-04 02:50:00+00:00, 69214.7, 69327.5, 69213.9, 69233.1,    3.9,  69306.1,   68991.3,  68676.5, 0.9
 880, 2024-11-04 02:55:00+00:00, 69233.0, 69303.7, 69195.6, 69302.1,    2.8,  69346.6,   69016.0,  68685.4, 0.9
 881, 2024-11-04 03:00:00+00:00, 69302.1, 69494.9, 69302.0, 69317.9,   11.5,  69387.1,   69037.8,  68688.4, 0.9
 882, 2024-11-04 03:05:00+00:00, 69317.9, 69324.0, 69219.0, 69219.0,    3.4,  69401.1,   69057.4,  68713.6, 0.7
 883, 2024-11-04 03:10:00+00:00, 69219.0, 69249.4, 69187.5, 69207.4,    2.8,  69406.0,   69077.8,  68749.6, 0.7
 884, 2024-11-04 03:15:00+00:00, 69201.5, 69220.4, 69142.4, 69167.0,    4.8,  69386.2,   69100.1,  68813.9, 0.6
 885, 2024-11-04 03:20:00+00:00, 69166.9, 69220.4, 69125.3, 69198.0,    3.2,  69378.6,   69118.6,  68858.6, 0.7
 886, 2024-11-04 03:25:00+00:00, 69199.8, 69211.9, 69150.0, 69165.2,    2.8,  69373.1,   69131.5,  68889.9, 0.6
 887, 2024-11-04 03:30:00+00:00, 69165.1, 69165.1, 69088.5, 69134.9,    2.3,  69367.5,   69140.8,  68914.0, 0.5
 888, 2024-11-04 03:35:00+00:00, 69136.2, 69215.7, 69117.4, 69212.1,    1.5,  69367.4,   69152.9,  68938.3, 0.6
 889, 2024-11-04 03:40:00+00:00, 69217.5, 69240.0, 69142.2, 69151.7,    1.0,  69367.0,   69158.1,  68949.3, 0.5
 890, 2024-11-04 03:45:00+00:00, 69152.5, 69189.4, 69088.2, 69123.0,    2.8,  69361.2,   69164.2,  68967.2, 0.4
 891, 2024-11-04 03:50:00+00:00, 69129.0, 69158.6, 69123.2, 69148.5,    1.4,  69329.1,   69177.2,  69025.3, 0.4
 892, 2024-11-04 03:55:00+00:00, 69148.5, 69155.4, 69010.1, 69044.3,    6.2,  69309.6,   69181.8,  69054.0, -0.0
 893, 2024-11-04 04:00:00+00:00, 69044.3, 69123.4, 69044.3, 69110.5,    1.9,  69306.0,   69183.7,  69061.5, 0.2
 894, 2024-11-04 04:05:00+00:00, 69110.4, 69151.9, 69076.9, 69151.7,    6.4,  69305.8,   69182.9,  69060.0, 0.4
 895, 2024-11-04 04:10:00+00:00, 69151.8, 69176.9, 69138.1, 69166.6,    1.6,  69305.7,   69182.6,  69059.6, 0.4
 896, 2024-11-04 04:15:00+00:00, 69166.6, 69204.5, 69151.6, 69165.7,    2.2,  69301.2,   69179.6,  69058.1, 0.4
 897, 2024-11-04 04:20:00+00:00, 69165.6, 69165.7, 69129.9, 69153.9,    2.1,  69301.1,   69179.4,  69057.6, 0.4
 898, 2024-11-04 04:25:00+00:00, 69153.9, 69344.0, 69153.8, 69344.0,    6.3,  69326.7,   69185.8,  69045.0, 1.1
 899, 2024-11-04 04:30:00+00:00, 69343.9, 69400.0, 69218.9, 69218.9,    4.9,  69325.1,   69185.1,  69045.1, 0.6
 900, 2024-11-04 04:35:00+00:00, 69218.9, 69220.1, 69171.4, 69200.2,    2.1,  69309.7,   69180.0,  69050.4, 0.6
 901, 2024-11-04 04:40:00+00:00, 69206.8, 69206.8, 69123.8, 69160.2,    2.2,  69285.4,   69172.1,  69058.8, 0.4
 902, 2024-11-04 04:45:00+00:00, 69160.3, 69232.4, 69137.4, 69137.4,    2.0,  69280.2,   69168.1,  69055.9, 0.4
 903, 2024-11-04 04:50:00+00:00, 69138.0, 69151.5, 69098.0, 69132.0,    2.1,  69275.9,   69164.3,  69052.6, 0.4
 904, 2024-11-04 04:55:00+00:00, 69136.2, 69172.3, 69129.0, 69145.0,    1.4,  69275.1,   69163.2,  69051.2, 0.4
 905, 2024-11-04 05:00:00+00:00, 69145.1, 69167.8, 69076.3, 69076.3,    3.5,  69273.9,   69157.1,  69040.3, 0.2
 906, 2024-11-04 05:05:00+00:00, 69076.1, 69088.0, 69056.4, 69059.4,    2.3,  69276.1,   69151.8,  69027.6, 0.1
 907, 2024-11-04 05:10:00+00:00, 69059.4, 69137.9, 69059.4, 69134.2,    3.4,  69276.0,   69151.8,  69027.5, 0.4
 908, 2024-11-04 05:15:00+00:00, 69134.3, 69172.3, 69068.3, 69110.6,    1.7,  69269.0,   69146.7,  69024.4, 0.4
 909, 2024-11-04 05:20:00+00:00, 69112.2, 69112.4, 69011.5, 69030.6,    1.4,  69272.9,   69140.6,  69008.4, 0.1
 910, 2024-11-04 05:25:00+00:00, 69030.6, 69041.4, 68978.9, 68978.9,    1.8,  69283.3,   69133.4,  68983.6, -0.0
 911, 2024-11-04 05:30:00+00:00, 68978.9, 69034.3, 68950.0, 69022.0,    3.1,  69284.4,   69127.1,  68969.8, 0.2
 912, 2024-11-04 05:35:00+00:00, 69018.7, 69018.7, 68916.3, 68926.3,    6.2,  69298.1,   69121.2,  68944.3, -0.1
 913, 2024-11-04 05:40:00+00:00, 68926.3, 68931.8, 68855.9, 68855.9,    3.4,  69319.9,   69108.5,  68897.1, -0.1
 914, 2024-11-04 05:45:00+00:00, 68856.0, 68862.0, 68722.0, 68817.3,    6.6,  69337.1,   69091.8,  68846.5, -0.1
 915, 2024-11-04 05:50:00+00:00, 68817.4, 68827.5, 68735.9, 68773.4,    2.1,  69351.0,   69072.1,  68793.2, -0.0
 916, 2024-11-04 05:55:00+00:00, 68768.2, 68844.8, 68767.8, 68817.6,    2.5,  69351.0,   69054.7,  68758.5, 0.1
 917, 2024-11-04 06:00:00+00:00, 68817.6, 68918.3, 68817.6, 68918.3,    2.0,  69341.2,   69042.9,  68744.7, 0.3
 918, 2024-11-04 06:05:00+00:00, 68918.2, 68961.0, 68906.8, 68955.5,    2.0,  69289.7,   69023.5,  68757.3, 0.4
 919, 2024-11-04 06:10:00+00:00, 68955.6, 69065.9, 68955.5, 68991.0,    2.8,  69262.9,   69012.1,  68761.3, 0.5
 920, 2024-11-04 06:15:00+00:00, 68992.5, 69028.0, 68971.3, 68972.4,    1.4,  69236.6,   69000.7,  68764.9, 0.4
 921, 2024-11-04 06:20:00+00:00, 68978.5, 69072.0, 68972.5, 69072.0,    2.5,  69223.2,   68996.3,  68769.4, 0.7
 922, 2024-11-04 06:25:00+00:00, 69072.2, 69148.0, 69067.9, 69097.0,    4.9,  69216.8,   68994.3,  68771.8, 0.7
 923, 2024-11-04 06:30:00+00:00, 69097.1, 69097.1, 69030.3, 69030.3,    1.7,  69203.4,   68989.2,  68775.0, 0.6
 924, 2024-11-04 06:35:00+00:00, 69030.0, 69034.5, 68972.6, 68984.0,    4.7,  69183.0,   68981.1,  68779.3, 0.5
 925, 2024-11-04 06:40:00+00:00, 68984.1, 68998.9, 68966.9, 68986.4,    2.7,  69173.8,   68976.7,  68779.5, 0.5
 926, 2024-11-04 06:45:00+00:00, 68989.5, 69004.0, 68931.0, 69003.9,    1.7,  69167.8,   68973.9,  68779.9, 0.6
 927, 2024-11-04 06:50:00+00:00, 69004.0, 69162.9, 69003.9, 69145.8,    2.2,  69170.4,   68974.5,  68778.5, 0.9
 928, 2024-11-04 06:55:00+00:00, 69140.1, 69140.1, 69115.5, 69124.7,    1.5,  69173.2,   68975.2,  68777.2, 0.9
 929, 2024-11-04 07:00:00+00:00, 69124.7, 69127.5, 69068.8, 69071.9,    2.3,  69178.3,   68977.2,  68776.1, 0.7
 930, 2024-11-04 07:05:00+00:00, 69075.9, 69169.0, 69075.9, 69088.0,    3.7,  69189.5,   68982.7,  68775.9, 0.8
 931, 2024-11-04 07:10:00+00:00, 69088.0, 69094.3, 69021.0, 69028.2,    2.0,  69190.1,   68983.0,  68775.9, 0.6
 932, 2024-11-04 07:15:00+00:00, 69027.1, 69052.1, 68974.6, 69034.0,    2.6,  69194.9,   68988.4,  68781.9, 0.6
 933, 2024-11-04 07:20:00+00:00, 69030.7, 69040.7, 68916.3, 68955.8,    2.4,  69191.5,   68993.4,  68795.3, 0.4
 934, 2024-11-04 07:25:00+00:00, 68955.8, 68967.9, 68926.4, 68926.4,    2.6,  69182.7,   68998.8,  68814.9, 0.3
 935, 2024-11-04 07:30:00+00:00, 68926.4, 68926.5, 68738.2, 68772.6,    8.2,  69182.9,   68998.8,  68814.7, -0.1
 936, 2024-11-04 07:35:00+00:00, 68768.5, 68864.0, 68740.2, 68780.1,    4.1,  69188.9,   68996.9,  68804.9, -0.1
 937, 2024-11-04 07:40:00+00:00, 68780.1, 68812.5, 68747.6, 68750.2,    4.4,  69206.5,   68988.5,  68770.5, -0.0
 938, 2024-11-04 07:45:00+00:00, 68749.8, 68749.8, 68629.2, 68678.5,   11.6,  69231.1,   68974.7,  68718.2, -0.1
 939, 2024-11-04 07:50:00+00:00, 68678.5, 68737.8, 68633.9, 68671.2,    5.5,  69247.0,   68958.7,  68670.4, 0.0
 940, 2024-11-04 07:55:00+00:00, 68671.2, 68681.5, 68612.0, 68612.0,    2.7,  69265.9,   68940.6,  68615.4, -0.0
 941, 2024-11-04 08:00:00+00:00, 68612.0, 68696.2, 68574.9, 68687.3,    6.8,  69258.6,   68921.4,  68584.2, 0.2
 942, 2024-11-04 08:05:00+00:00, 68677.3, 68751.1, 68583.2, 68590.0,    3.8,  69252.4,   68896.1,  68539.8, 0.1
 943, 2024-11-04 08:10:00+00:00, 68589.9, 68718.6, 68583.3, 68682.4,    6.1,  69241.0,   68878.7,  68516.4, 0.2
 944, 2024-11-04 08:15:00+00:00, 68682.5, 68724.7, 68588.9, 68602.2,    2.9,  69237.6,   68859.6,  68481.6, 0.2
 945, 2024-11-04 08:20:00+00:00, 68602.2, 68667.3, 68597.8, 68636.5,    5.1,  69227.3,   68842.1,  68456.9, 0.2
 946, 2024-11-04 08:25:00+00:00, 68633.1, 68667.0, 68558.8, 68635.1,    7.7,  69211.4,   68823.6,  68435.9, 0.3
 947, 2024-11-04 08:30:00+00:00, 68630.2, 68640.6, 68550.0, 68573.5,    4.4,  69167.6,   68795.0,  68422.4, 0.2
 948, 2024-11-04 08:35:00+00:00, 68564.3, 68577.9, 68515.0, 68526.7,    4.0,  69122.8,   68765.1,  68407.5, 0.2
 949, 2024-11-04 08:40:00+00:00, 68526.7, 68587.7, 68500.0, 68530.0,    7.0,  69080.4,   68738.0,  68395.7, 0.2
 950, 2024-11-04 08:45:00+00:00, 68530.0, 68562.2, 68476.9, 68476.9,    8.2,  69027.8,   68707.5,  68387.1, 0.1
 951, 2024-11-04 08:50:00+00:00, 68476.9, 68602.3, 68473.4, 68570.1,    5.2,  68974.0,   68684.6,  68395.2, 0.3
 952, 2024-11-04 08:55:00+00:00, 68563.9, 68708.4, 68557.1, 68698.0,    4.5,  68909.1,   68667.8,  68426.5, 0.6
 953, 2024-11-04 09:00:00+00:00, 68697.9, 68784.1, 68694.1, 68713.3,    6.2,  68859.3,   68655.6,  68452.0, 0.6
 954, 2024-11-04 09:05:00+00:00, 68713.2, 68845.8, 68693.9, 68845.7,    3.0,  68835.9,   68651.6,  68467.3, 1.0
 955, 2024-11-04 09:10:00+00:00, 68845.8, 68847.6, 68795.4, 68847.6,    2.5,  68852.0,   68655.4,  68458.8, 1.0
 956, 2024-11-04 09:15:00+00:00, 68847.5, 68915.0, 68837.7, 68858.0,    5.8,  68868.3,   68659.3,  68450.2, 1.0
 957, 2024-11-04 09:20:00+00:00, 68852.5, 68914.9, 68829.1, 68855.8,    9.3,  68887.4,   68664.5,  68441.7, 0.9
 958, 2024-11-04 09:25:00+00:00, 68855.7, 68883.6, 68747.0, 68747.0,    3.6,  68893.6,   68668.0,  68442.3, 0.7
 959, 2024-11-04 09:30:00+00:00, 68746.8, 68751.5, 68544.7, 68556.0,    6.8,  68893.1,   68662.2,  68431.3, 0.3
 960, 2024-11-04 09:35:00+00:00, 68556.0, 68585.4, 68481.3, 68584.4,    5.1,  68893.2,   68660.8,  68428.4, 0.3
 961, 2024-11-04 09:40:00+00:00, 68584.4, 68654.5, 68538.6, 68652.0,    5.0,  68891.1,   68659.1,  68427.0, 0.5
 962, 2024-11-04 09:45:00+00:00, 68650.2, 68698.8, 68622.5, 68664.7,    2.1,  68892.7,   68662.8,  68432.9, 0.5
 963, 2024-11-04 09:50:00+00:00, 68664.7, 68698.0, 68612.7, 68632.2,    3.6,  68890.4,   68660.3,  68430.2, 0.4
 964, 2024-11-04 09:55:00+00:00, 68629.0, 68660.2, 68575.2, 68643.9,    5.2,  68891.1,   68662.4,  68433.7, 0.5
 965, 2024-11-04 10:00:00+00:00, 68643.9, 68806.2, 68603.8, 68787.1,    6.0,  68904.5,   68669.9,  68435.3, 0.7
 966, 2024-11-04 10:05:00+00:00, 68787.1, 68870.9, 68751.2, 68812.1,    6.7,  68920.7,   68678.8,  68436.8, 0.8
 967, 2024-11-04 10:10:00+00:00, 68812.1, 68840.3, 68754.8, 68813.1,    2.5,  68934.4,   68690.7,  68447.1, 0.8
 968, 2024-11-04 10:15:00+00:00, 68813.1, 68889.9, 68781.9, 68866.5,    3.3,  68950.6,   68707.7,  68464.8, 0.8
 969, 2024-11-04 10:20:00+00:00, 68866.5, 68912.2, 68822.3, 68872.3,    3.6,  68963.5,   68724.8,  68486.2, 0.8
 970, 2024-11-04 10:25:00+00:00, 68872.2, 68907.8, 68757.8, 68764.6,    5.4,  68949.3,   68739.2,  68529.1, 0.6
 971, 2024-11-04 10:30:00+00:00, 68764.5, 68875.0, 68754.2, 68799.7,    2.2,  68947.2,   68750.7,  68554.2, 0.6
 972, 2024-11-04 10:35:00+00:00, 68803.8, 68883.5, 68750.5, 68868.9,    2.1,  68960.7,   68759.2,  68557.8, 0.8
 973, 2024-11-04 10:40:00+00:00, 68867.5, 68906.2, 68858.8, 68899.1,    2.2,  68977.6,   68768.5,  68559.5, 0.8
 974, 2024-11-04 10:45:00+00:00, 68899.1, 68906.0, 68778.2, 68786.0,    3.5,  68971.8,   68765.6,  68559.3, 0.5
 975, 2024-11-04 10:50:00+00:00, 68785.6, 68796.0, 68769.1, 68769.6,    2.7,  68964.5,   68761.6,  68558.8, 0.5
 976, 2024-11-04 10:55:00+00:00, 68770.9, 68862.0, 68769.1, 68830.4,    1.3,  68960.8,   68760.3,  68559.7, 0.7
 977, 2024-11-04 11:00:00+00:00, 68829.5, 68873.8, 68706.6, 68741.0,    4.0,  68950.3,   68754.5,  68558.7, 0.5
 978, 2024-11-04 11:05:00+00:00, 68740.9, 68900.3, 68702.4, 68899.2,    3.5,  68967.8,   68762.1,  68556.5, 0.8
 979, 2024-11-04 11:10:00+00:00, 68894.7, 68894.7, 68831.9, 68838.7,    1.6,  68961.1,   68776.3,  68591.5, 0.7
 980, 2024-11-04 11:15:00+00:00, 68838.9, 69033.1, 68838.9, 68994.3,    8.4,  68982.8,   68796.8,  68610.7, 1.0
 981, 2024-11-04 11:20:00+00:00, 68997.4, 68997.4, 68919.6, 68935.5,    6.1,  68993.9,   68810.9,  68628.0, 0.8
 982, 2024-11-04 11:25:00+00:00, 68935.5, 68946.7, 68765.2, 68776.8,    2.5,  68987.7,   68816.6,  68645.4, 0.4
 983, 2024-11-04 11:30:00+00:00, 68776.9, 68850.8, 68748.3, 68799.7,    3.0,  68974.2,   68824.9,  68675.7, 0.4
 984, 2024-11-04 11:35:00+00:00, 68805.0, 68849.5, 68775.1, 68847.0,    4.8,  68959.2,   68835.1,  68710.9, 0.5
 985, 2024-11-04 11:40:00+00:00, 68842.8, 68842.8, 68780.5, 68795.1,    2.5,  68959.1,   68835.5,  68711.9, 0.3
 986, 2024-11-04 11:45:00+00:00, 68795.1, 68895.7, 68768.6, 68770.5,    3.2,  68959.9,   68833.4,  68706.9, 0.3
 987, 2024-11-04 11:50:00+00:00, 68775.0, 68830.5, 68759.4, 68795.4,    3.8,  68959.8,   68832.5,  68705.3, 0.4
 988, 2024-11-04 11:55:00+00:00, 68792.3, 68836.5, 68762.5, 68796.7,    1.6,  68956.2,   68829.0,  68701.9, 0.4
 989, 2024-11-04 12:00:00+00:00, 68791.8, 68846.8, 68744.1, 68744.8,    2.2,  68953.2,   68822.6,  68692.1, 0.2
 990, 2024-11-04 12:05:00+00:00, 68748.0, 68900.0, 68742.1, 68888.5,    5.7,  68959.6,   68828.8,  68698.1, 0.7
 991, 2024-11-04 12:10:00+00:00, 68888.5, 68979.9, 68888.5, 68912.9,    2.7,  68969.4,   68834.5,  68699.6, 0.8
 992, 2024-11-04 12:15:00+00:00, 68914.4, 68980.0, 68871.9, 68923.0,    3.8,  68976.9,   68837.2,  68697.5, 0.8
 993, 2024-11-04 12:20:00+00:00, 68930.0, 69011.3, 68924.2, 69010.3,    5.2,  68999.6,   68842.8,  68685.9, 1.0
 994, 2024-11-04 12:25:00+00:00, 69010.4, 69016.0, 68870.7, 68931.2,    2.7,  69009.1,   68850.0,  68690.9, 0.8
 995, 2024-11-04 12:30:00+00:00, 68931.2, 68984.7, 68907.1, 68938.4,    2.6,  69017.5,   68858.5,  68699.4, 0.8
 996, 2024-11-04 12:35:00+00:00, 68936.6, 68936.6, 68839.4, 68875.5,    4.1,  69019.4,   68860.7,  68702.0, 0.5
 997, 2024-11-04 12:40:00+00:00, 68875.6, 68913.0, 68866.4, 68881.8,    5.0,  69016.8,   68867.8,  68718.8, 0.5
 998, 2024-11-04 12:45:00+00:00, 68878.3, 68993.3, 68864.2, 68993.3,    5.8,  69030.8,   68872.5,  68714.1, 0.9
 999, 2024-11-04 12:50:00+00:00, 68993.3, 69003.7, 68938.7, 68954.9,    2.3,  69039.7,   68878.3,  68716.8, 0.7
1000, 2024-11-04 12:55:00+00:00, 68954.9, 69015.0, 68954.9, 68973.9,    6.5,  69036.0,   68877.3,  68718.5, 0.8
1001, 2024-11-04 13:00:00+00:00, 68974.0, 69087.5, 68950.5, 69087.0,    5.7,  69066.7,   68884.8,  68702.9, 1.1
1002, 2024-11-04 13:05:00+00:00, 69082.0, 69186.8, 69063.1, 69186.8,    6.9,  69122.8,   68905.3,  68687.8, 1.1
1003, 2024-11-04 13:10:00+00:00, 69186.9, 69239.3, 69135.2, 69147.4,   10.7,  69158.5,   68922.7,  68686.9, 1.0
1004, 2024-11-04 13:15:00+00:00, 69147.4, 69231.7, 69125.8, 69216.5,    2.0,  69206.4,   68941.2,  68676.0, 1.0
1005, 2024-11-04 13:20:00+00:00, 69216.6, 69255.8, 69183.4, 69186.0,    4.0,  69237.4,   68960.7,  68684.1, 0.9
1006, 2024-11-04 13:25:00+00:00, 69186.0, 69186.0, 69078.5, 69088.8,    4.3,  69244.2,   68976.7,  68709.2, 0.7
1007, 2024-11-04 13:30:00+00:00, 69088.8, 69169.4, 68969.8, 68983.3,    8.0,  69240.3,   68986.1,  68731.8, 0.5
1008, 2024-11-04 13:35:00+00:00, 68987.9, 69000.0, 68867.0, 68978.4,    7.0,  69234.2,   68995.1,  68756.1, 0.5
1009, 2024-11-04 13:40:00+00:00, 68978.5, 69001.0, 68889.6, 68889.6,    2.2,  69218.3,   69002.4,  68786.4, 0.2
1010, 2024-11-04 13:45:00+00:00, 68889.6, 68963.1, 68830.9, 68851.4,   10.0,  69220.9,   69000.5,  68780.1, 0.2
1011, 2024-11-04 13:50:00+00:00, 68858.4, 68891.0, 68797.4, 68802.5,    3.9,  69229.0,   68995.0,  68761.0, 0.1
1012, 2024-11-04 13:55:00+00:00, 68804.0, 68811.6, 68652.4, 68666.3,   12.7,  69255.5,   68982.2,  68708.9, -0.1
1013, 2024-11-04 14:00:00+00:00, 68666.4, 68675.6, 68528.1, 68608.5,   11.9,  69279.6,   68962.1,  68644.5, -0.1
